initial_ang_1,initial_ang_2,initial_ang_3,initial_ang_4,initial_ang_5,target_pos_x,target_pos_y,target_pos_z,final_ang_1,final_ang_2,final_ang_3,final_ang_4,final_ang_5,algorithm
0,0,0,0,0,410.385,-300.915,202.303,5.65028,0.410097,5.43461,2.24434,1.85859,NN_Adam
0,0,0,0,0,60.9009,230.573,33.0206,1.31237,3.79191,1.96409,2.31966,2.3989,NN_Adam
0,0,0,0,0,-82.2718,1.6252,257.971,3.12181,0.510334,4.76591,4.96226,5.22858,NN_Adam
0,0,0,0,0,89.9284,1.87872,289.85,0.0207982,1.79495,1.84135,4.47742,2.24423,NN_Adam
0,0,0,0,0,-482.021,-51.9113,292.377,3.24877,6.11873,0.406399,2.01836,2.24488,NN_Adam
0,0,0,0,0,-105.108,-29.4454,488.993,0.273093,3.16101,4.39724,1.98763,2.9301,NN_Adam
0,0,0,0,0,-364.648,-353.095,192.187,3.91083,6.03371,0.906396,0.917991,2.91096,NN_Adam
0,0,0,0,0,286.111,-450.387,181.819,5.27828,6.15922,0.158509,1.76456,1.85859,NN_Adam
0,0,0,0,0,351.64,372.026,301.866,0.813512,0.145494,0.137532,1.73794,5.85031,NN_Adam
0,0,0,0,0,129.684,339.779,203.844,1.20605,0.568907,0.653401,5.84755,6.10266,NN_Adam
0,0,0,0,0,211.216,-182.168,125.052,5.57137,0.46185,3.29845,4.03492,2.24423,NN_Adam
0,0,0,0,0,-69.1921,488.684,357.678,1.71141,0.339224,0.0738567,1.66062,3.73939,NN_Adam
0,0,0,0,0,-332.53,-156.893,62.5351,0.440597,4.33357,4.72781,1.8805,0.456545,NN_Adam
0,0,0,0,0,132.734,216.034,124.593,1.01949,4.01249,2.15142,2.23157,2.3989,NN_Adam
0,0,0,0,0,330.128,166.077,488.725,0.465922,0.358514,0.365983,1.9889,6.11271,NN_Adam
0,0,0,0,0,54.6706,-395.472,52.8203,1.70804,2.92405,1.29799,0.529182,1.91293,NN_Adam
0,0,0,0,0,26.0156,-474.427,5.01641,4.76704,5.42746,0.4611,2.08875,2.46713,NN_Adam
0,0,0,0,0,-476.217,-54.6846,39.1829,3.25575,5.53604,0.307136,2.26563,1.51291,NN_Adam
0,0,0,0,0,-176.471,-359.087,39.3789,1.1141,2.74692,1.32484,0.914049,1.74789,NN_Adam
0,0,0,0,0,-17.5907,-191.377,142.383,4.62051,3.67694,2.14912,2.69101,3.81945,NN_Adam
0,0,0,0,0,-436.222,198.825,184.171,2.71385,0.311771,5.20981,2.72236,4.00119,NN_Adam
0,0,0,0,0,-63.6856,521.03,230.287,1.69235,6.21168,0.19843,1.80689,3.73939,NN_Adam
0,0,0,0,0,152.797,-223.932,61.7423,5.31106,0.32377,3.35235,3.8701,2.24423,NN_Adam
0,0,0,0,0,-56.9469,363.671,473.091,1.72592,0.246036,0.449047,2.06357,5.86181,NN_Adam
0,0,0,0,0,-45.8951,-119.353,403.405,1.20383,0.556982,2.38006,1.03254,5.84546,NN_Adam
0,0,0,0,0,-257.292,-271.378,269.853,0.811724,2.09364,1.54565,0.826402,1.92546,NN_Adam
0,0,0,0,0,-64.1449,2.15361,144.037,6.24988,2.14896,4.35978,5.33388,5.42025,NN_Adam
0,0,0,0,0,-201.681,249.876,411.436,2.2498,5.97423,1.14001,2.08073,1.47872,NN_Adam
0,0,0,0,0,-39.6879,167.453,402.081,1.80329,5.69201,1.81365,2.0836,1.34874,NN_Adam
0,0,0,0,0,438.175,-65.0387,40.3534,6.13564,0.657078,4.88943,1.77373,5.42746,NN_Adam
0,0,0,0,0,-231.073,60.3812,350.278,2.88588,6.26038,2.63599,5.93216,6.17142,NN_Adam
0,0,0,0,0,-216.448,203.88,231.771,2.38607,4.85451,1.86199,2.12426,6.10103,NN_Adam
0,0,0,0,0,464.689,-108.111,17.4682,6.05426,0.245605,5.15252,2.16242,5.42746,NN_Adam
0,0,0,0,0,-306.981,-283.111,80.8941,0.744936,2.82105,1.19786,0.744146,0.299634,NN_Adam
0,0,0,0,0,-99.5344,358.374,413.809,1.84164,0.555266,1.04767,0.199862,2.10632,NN_Adam
0,0,0,0,0,460.853,-35.5436,127.664,6.20611,6.13652,1.04599,0.181356,2.90092,NN_Adam
0,0,0,0,0,387.137,-137.057,185.302,5.94283,6.20804,1.48093,6.05549,2.90092,NN_Adam
0,0,0,0,0,-68.8842,-131.961,179.593,1.08964,0.977823,3.33236,0.271364,1.74789,NN_Adam
0,0,0,0,0,-102.355,-159.902,288.472,1.00125,0.638792,2.23499,1.77702,5.84546,NN_Adam
0,0,0,0,0,273.677,-63.9797,529.66,2.9119,2.51347,5.69547,1.92487,2.55046,NN_Adam
0,0,0,0,0,299.109,255.743,235.247,0.707285,0.430855,0.909147,5.99463,1.17984,NN_Adam
0,0,0,0,0,-505.96,7.35216,194.788,3.12693,6.03237,0.925893,0.903793,2.24488,NN_Adam
0,0,0,0,0,405.433,48.1815,253.28,0.117947,6.11402,1.70259,0.0253002,2.90092,NN_Adam
0,0,0,0,0,203.272,-63.9652,93.1138,5.97831,3.71379,2.03862,2.57088,3.81945,NN_Adam
0,0,0,0,0,55.1137,-294.175,242.029,1.75589,1.49469,1.64281,1.854,4.46658,NN_Adam
0,0,0,0,0,329.683,104.737,240.541,3.44901,2.0851,0.514283,2.64867,4.72625,NN_Adam
0,0,0,0,0,243.501,-217.827,550.101,5.55333,0.699919,0.199767,1.8093,1.90372,NN_Adam
0,0,0,0,0,-65.652,41.52,205.964,2.57755,0.719487,5.8744,4.80045,5.42025,NN_Adam
0,0,0,0,0,365.991,-246.691,172.085,2.54827,3.53571,5.32526,2.07648,5.67902,NN_Adam
0,0,0,0,0,343.014,13.3722,146.481,0.0389552,0.15972,1.33847,5.52978,2.90092,NN_Adam
0,0,0,0,0,-420.009,-13.0749,24.5439,0.0309671,2.88891,0.449575,2.04154,2.19846,NN_Adam
0,0,0,0,0,-35.9935,-45.5398,91.2849,4.04351,2.69005,1.61872,3.54845,3.81945,NN_Adam
0,0,0,0,0,-486.778,-72.934,266.102,3.29016,6.06169,0.401973,2.02465,2.24488,NN_Adam
0,0,0,0,0,-70.3206,-499.403,32.4395,4.57241,5.79399,0.743926,0.95983,4.56408,NN_Adam
0,0,0,0,0,32.7856,35.7088,652.586,0.828,1.43062,0.0900787,1.68033,5.46292,NN_Adam
0,0,0,0,0,168.626,225.738,26.1659,0.929056,1.08294,3.60416,2.56688,1.80483,NN_Adam
0,0,0,0,0,-55.8584,-415.744,408.519,4.5787,0.367173,0.916687,0.645289,6.2206,NN_Adam
0,0,0,0,0,-215.032,-33.1476,402.578,0.152643,1.10637,1.3528,2.1053,0.947702,NN_Adam
0,0,0,0,0,279.506,37.8395,569.704,0.134348,0.875606,6.15985,2.15101,2.66677,NN_Adam
0,0,0,0,0,-9.90869,-53.0449,143.162,4.52782,2.78003,1.63231,3.7705,3.81945,NN_Adam
0,0,0,0,0,252.929,-154.745,58.09,5.73395,0.368216,3.57997,3.68661,2.24423,NN_Adam
0,0,0,0,0,-211.277,224.417,11.7584,2.32599,5.16229,2.45798,5.89302,1.31569,NN_Adam
0,0,0,0,0,-247.874,344.098,178.554,2.19481,5.26348,1.36821,1.79294,6.10103,NN_Adam
0,0,0,0,0,470.197,-53.1426,242.135,6.17054,0.147269,0.849518,0.384002,2.90092,NN_Adam
0,0,0,0,0,-441.394,30.573,333.146,3.07235,6.10797,1.28703,0.895822,6.17142,NN_Adam
0,0,0,0,0,359.481,227.732,113.033,0.564549,0.188609,0.617209,6.21815,1.17984,NN_Adam
0,0,0,0,0,94.4199,244.694,423.887,1.20226,0.275391,2.03149,6.21467,1.11525,NN_Adam
0,0,0,0,0,-185.604,-313.802,46.8992,1.03652,2.52197,1.67659,0.853628,1.74789,NN_Adam
0,0,0,0,0,282.861,401.927,310.184,0.957359,6.24968,0.31661,1.93078,3.53214,NN_Adam
0,0,0,0,0,-400.905,-324.77,207.418,3.82223,6.03387,0.313357,1.93308,2.91096,NN_Adam
0,0,0,0,0,-338.63,-286.762,401.413,3.84419,0.147409,0.346415,1.95736,0.959321,NN_Adam
0,0,0,0,0,169.648,102.326,71.2757,0.542707,0.472879,6.16631,5.45195,6.01214,NN_Adam
0,0,0,0,0,237.945,-133.538,427.927,5.7717,6.03482,1.09938,2.28761,5.00851,NN_Adam
0,0,0,0,0,-120.354,243.157,546.297,2.03037,0.509815,0.406581,2.12855,0.684023,NN_Adam
0,0,0,0,0,244.673,46.9965,217.559,3.33108,2.93468,1.78058,5.35453,1.13796,NN_Adam
0,0,0,0,0,251.752,106.365,65.1047,0.399693,5.35311,2.91278,5.48737,4.41988,NN_Adam
0,0,0,0,0,-324.768,201.7,471.883,2.58571,0.430745,0.887888,0.889394,1.85705,NN_Adam
0,0,0,0,0,301.264,-140.756,87.6019,5.84595,1.40766,4.44302,1.20467,5.42746,NN_Adam
0,0,0,0,0,-306.697,199.312,458.845,2.56512,0.411167,1.11426,0.602304,1.85705,NN_Adam
0,0,0,0,0,287.269,192.641,2.09267,0.590723,0.504525,4.04165,2.89673,0.230806,NN_Adam
0,0,0,0,0,7.13683,-201.405,327.985,1.60623,0.897166,1.67961,2.19215,4.46658,NN_Adam
0,0,0,0,0,-133.767,394.966,272.755,1.89721,5.66679,0.916272,2.20916,3.73939,NN_Adam
0,0,0,0,0,102.673,-369.625,45.3293,1.84149,2.89973,1.44091,0.431403,1.91293,NN_Adam
0,0,0,0,0,257.227,466.753,66.5475,1.06707,6.03075,0.0768733,1.66294,1.63296,NN_Adam
0,0,0,0,0,-300.947,-250.485,265.932,0.693975,2.07602,1.26739,1.32064,1.92546,NN_Adam
0,0,0,0,0,-210.151,27.7738,430.94,6.15167,1.12599,1.29112,2.04146,0.947702,NN_Adam
0,0,0,0,0,144.859,167.577,410.365,0.857821,0.200537,2.35792,6.10963,1.11525,NN_Adam
0,0,0,0,0,166.919,123.494,350.126,0.636827,0.292913,2.76107,5.53961,1.11525,NN_Adam
0,0,0,0,0,-186.923,444.78,2.08447,1.96861,5.47884,0.419319,2.03556,3.06819,NN_Adam
0,0,0,0,0,220.582,339.913,150.276,0.995067,5.06561,1.74629,1.42127,2.3989,NN_Adam
0,0,0,0,0,-215.128,57.7851,312.841,2.87905,1.0555,1.2841,5.20576,0.351515,NN_Adam
0,0,0,0,0,-249.595,113.367,88.7092,2.71512,0.187903,3.33276,4.1608,4.00119,NN_Adam
0,0,0,0,0,-67.5086,202.773,467.383,1.89215,0.452567,1.97132,6.28255,1.11525,NN_Adam
0,0,0,0,0,-203.41,101.414,177.473,2.67891,4.57793,1.57361,2.89028,1.8278,NN_Adam
0,0,0,0,0,-135.767,-268.289,396.813,1.10218,1.57192,1.52336,1.1977,5.84546,NN_Adam
0,0,0,0,0,145.056,84.7283,484.754,3.67005,1.00099,1.44557,1.67635,1.00602,NN_Adam
0,0,0,0,0,-137.479,-147.534,392.329,0.820595,1.08908,1.20182,2.39124,0.674168,NN_Adam
0,0,0,0,0,-212.079,-412.381,267.264,4.2373,5.90216,0.56203,2.17338,2.34821,NN_Adam
0,0,0,0,0,239.528,392.376,297.802,1.02259,0.0931181,1.05558,0.482726,1.0531,NN_Adam
0,0,0,0,0,83.5173,-389.612,48.132,1.78181,2.91421,1.30869,0.55645,1.91293,NN_Adam
0,0,0,0,0,-223.812,491.932,153.108,1.99773,6.2462,0.0403191,1.61978,3.73939,NN_Adam
0,0,0,0,0,-461.89,198.199,86.7672,2.73615,6.08974,5.81421,2.47723,4.00119,NN_Adam
0,0,0,0,0,-391.075,173.208,379.739,2.72458,6.23229,0.493522,2.12556,2.58357,NN_Adam
0,0,0,0,0,205.521,-215.626,440.704,5.47365,6.14215,0.962506,2.23028,5.00851,NN_Adam
0,0,0,0,0,-177.863,302.088,417.367,2.10274,0.327985,1.45085,0.209729,0.768244,NN_Adam
0,0,0,0,0,-376.402,-201.204,30.5466,0.490669,2.97226,0.964906,0.988347,0.299634,NN_Adam
0,0,0,0,0,-76.8499,-152.655,619.228,4.24563,0.956281,0.295006,1.8622,6.2206,NN_Adam
0,0,0,0,0,340.304,-316.477,113.01,5.53395,0.190624,5.05399,2.85434,2.12022,NN_Adam
0,0,0,0,0,-231.52,-164.645,488.845,0.617795,1.7142,0.70702,1.81644,0.674168,NN_Adam
0,0,0,0,0,9.25018,-61.4387,595.998,4.86118,0.869266,0.545525,2.16169,1.21357,NN_Adam
0,0,0,0,0,117.016,-60.8996,622.039,5.8031,0.911601,0.647269,1.56988,1.04162,NN_Adam
0,0,0,0,0,-368.786,-158.125,496.922,3.54664,0.731379,0.0234054,1.59918,5.7412,NN_Adam
0,0,0,0,0,-22.775,-4.16142,41.0033,0.181408,2.32977,1.39657,3.40416,3.81945,NN_Adam
0,0,0,0,0,341.837,397.95,253.403,0.861053,0.0394377,0.142998,1.74411,5.85031,NN_Adam
0,0,0,0,0,-103.091,37.505,372.398,5.93427,0.603804,1.37163,2.67533,0.947702,NN_Adam
0,0,0,0,0,-39.8824,-430.425,430.315,4.62028,0.27153,0.287007,1.91124,1.35964,NN_Adam
0,0,0,0,0,245.484,41.9124,161.914,0.168866,5.58623,3.29661,5.46148,4.41988,NN_Adam
0,0,0,0,0,-216.661,46.4222,67.7934,2.93031,5.42137,5.10712,4.4283,5.42025,NN_Adam
0,0,0,0,0,-218.261,-206.085,339.886,0.756594,1.67427,1.90755,0.672042,1.92546,NN_Adam
0,0,0,0,0,-299.116,66.575,475.393,2.92245,0.520481,6.01667,2.84896,2.58357,NN_Adam
0,0,0,0,0,472.589,-97.254,337.831,6.08016,0.0423027,0.30134,1.91898,1.68216,NN_Adam
0,0,0,0,0,379.341,-68.0968,333.231,6.1055,0.138579,1.55391,0.0201535,2.90092,NN_Adam
0,0,0,0,0,190.217,427.138,2.75088,1.15149,5.27382,0.926548,1.64448,2.3989,NN_Adam
0,0,0,0,0,-208.232,-341.062,137.945,1.02257,2.46383,1.47222,0.821695,1.74789,NN_Adam
0,0,0,0,0,49.1888,331.18,287.868,1.42316,6.10754,6.09262,3.40105,6.04635,NN_Adam
0,0,0,0,0,-216.138,141.367,202.697,2.56238,4.53471,1.95042,2.35267,6.10103,NN_Adam
0,0,0,0,0,-433.218,-169.824,292.329,3.51495,6.00657,0.517239,2.12654,5.7412,NN_Adam
0,0,0,0,0,-245.13,119.51,585.349,2.68793,0.897622,0.453932,1.23928,5.22652,NN_Adam
0,0,0,0,0,-386.606,-298.508,271.558,3.79902,6.05254,0.433517,2.02382,2.91096,NN_Adam
0,0,0,0,0,-360.391,300.63,352.073,2.44626,0.146551,0.810037,0.951749,0.534823,NN_Adam
0,0,0,0,0,-179.871,291.838,386.052,2.12303,0.277475,1.636,6.26536,0.768244,NN_Adam
0,0,0,0,0,39.866,-51.7868,13.2999,5.36832,2.83846,1.6367,3.15246,3.81945,NN_Adam
0,0,0,0,0,-406.163,10.0143,48.866,3.11685,0.352818,6.24446,0.160551,0.77354,NN_Adam
0,0,0,0,0,239.162,-25.8158,486.392,6.17534,1.18278,4.94369,3.22629,2.66677,NN_Adam
0,0,0,0,0,-258.106,69.5237,2.04995,2.87841,6.00739,3.79063,4.08972,3.34738,NN_Adam
0,0,0,0,0,171.637,-291.731,391.836,2.10246,1.78399,0.984002,1.74041,4.20914,NN_Adam
0,0,0,0,0,-227.509,-87.6849,94.1505,0.367547,5.11308,4.22905,1.2829,0.456545,NN_Adam
0,0,0,0,0,233.612,-234.502,274.408,2.3542,2.33779,6.01548,3.13345,2.18641,NN_Adam
0,0,0,0,0,212.875,229.372,34.6632,0.822586,1.01347,3.77205,2.54189,1.80483,NN_Adam
0,0,0,0,0,-278.643,-232.158,381.269,0.694409,1.98992,0.621608,1.98833,0.674168,NN_Adam
0,0,0,0,0,422.167,-10.7082,314.765,6.25754,0.405698,0.934597,0.115712,0.463259,NN_Adam
0,0,0,0,0,-114.647,-492.492,50.8222,4.4836,5.75445,0.825812,1.00529,4.56408,NN_Adam
0,0,0,0,0,13.0256,238.87,426.378,1.51628,0.264804,2.15423,6.19254,1.11525,NN_Adam
0,0,0,0,0,-67.201,232.816,17.2476,1.85148,0.417422,5.97298,5.86448,5.53761,NN_Adam
0,0,0,0,0,-183.937,140.92,261.369,2.48779,0.916017,1.26911,5.0906,0.351515,NN_Adam
0,0,0,0,0,103.384,-408.344,462.383,4.96031,0.461791,0.181908,1.78994,1.66718,NN_Adam
0,0,0,0,0,-19.9436,395.59,32.4557,1.62102,5.05349,0.710914,2.55867,0.603012,NN_Adam
0,0,0,0,0,-430.761,-295.617,242.186,3.74294,6.2323,0.200765,1.81183,0.959321,NN_Adam
0,0,0,0,0,211.889,-309.794,29.9377,5.31228,0.761029,4.20252,2.44686,5.15345,NN_Adam
0,0,0,0,0,383.685,-168.023,275.367,2.72865,2.34618,0.460607,2.02868,2.59462,NN_Adam
0,0,0,0,0,-140.059,413.484,50.0037,1.89721,6.17004,0.782038,0.0516164,6.1074,NN_Adam
0,0,0,0,0,227.625,5.23187,520.581,0.022941,1.33605,4.99608,2.98254,2.66677,NN_Adam
0,0,0,0,0,-443.485,-118.332,204.525,0.260698,2.74095,0.235633,1.8514,1.35559,NN_Adam
0,0,0,0,0,-130.167,255.162,362.515,2.04222,0.771605,1.38873,5.67131,0.351515,NN_Adam
0,0,0,0,0,77.5404,155.353,418.377,1.10737,5.78013,1.81674,1.96304,1.34874,NN_Adam
0,0,0,0,0,-33.8348,463.918,288.361,1.64343,0.196049,0.891038,0.445289,6.10266,NN_Adam
0,0,0,0,0,-103.033,-92.0088,331.303,0.728646,0.846454,1.2051,2.89901,1.21357,NN_Adam
0,0,0,0,0,-270.004,421.205,97.4158,2.14077,0.19781,5.32904,2.38499,0.217938,NN_Adam
0,0,0,0,0,-81.8959,-134.501,302.233,1.02377,0.336247,2.50384,1.5732,5.84546,NN_Adam
0,0,0,0,0,361.905,265.321,48.4918,0.632616,6.15313,0.741832,0.158748,1.76922,NN_Adam
0,0,0,0,0,98.1993,-132.59,524.307,2.2082,1.31257,0.592756,2.32912,1.21357,NN_Adam
0,0,0,0,0,-290.501,364.157,361.428,2.244,0.150305,0.807501,0.992951,2.10632,NN_Adam
0,0,0,0,0,-181.982,-216.641,243.969,0.871834,1.68612,2.33758,0.469505,1.74789,NN_Adam
0,0,0,0,0,-388.26,-132.867,468.467,3.47105,0.426078,0.231187,1.84614,5.7412,NN_Adam
0,0,0,0,0,-304.73,80.9623,123.716,2.88178,0.0823095,4.03049,4.09518,4.00119,NN_Adam
0,0,0,0,0,-207.173,122.285,569.615,2.60815,0.631865,0.370168,2.09391,1.10359,NN_Adam
0,0,0,0,0,-221.598,336.628,270.103,2.15279,0.201392,1.33274,6.12129,5.78189,NN_Adam
0,0,0,0,0,-65.6975,90.6761,518.322,2.19782,0.317607,1.00083,2.31022,5.46292,NN_Adam
0,0,0,0,0,-163.696,-94.7798,28.8895,0.524816,5.55723,4.27426,0.987067,0.456545,NN_Adam
0,0,0,0,0,-422.645,266.758,83.9657,2.57818,5.6478,0.426345,2.04358,3.04646,NN_Adam
0,0,0,0,0,49.531,136.682,405.704,1.22293,5.71261,1.8954,2.05267,1.34874,NN_Adam
0,0,0,0,0,-408.906,90.0015,429.944,2.92477,0.186567,0.379483,1.99405,2.58357,NN_Adam
0,0,0,0,0,300.98,-276.705,286.367,5.53943,0.981951,4.54539,2.82054,1.85859,NN_Adam
0,0,0,0,0,12.0232,-277.033,31.8081,1.61408,2.66004,0.281969,3.15305,1.70482,NN_Adam
0,0,0,0,0,144.012,-62.4175,27.2519,5.87411,3.54189,1.61695,2.98557,3.81945,NN_Adam
0,0,0,0,0,236.986,10.7273,111.993,0.0449035,0.266729,1.29218,4.9709,2.90092,NN_Adam
0,0,0,0,0,269.055,-108.247,253.483,5.90046,1.65205,5.3553,0.161813,2.12145,NN_Adam
0,0,0,0,0,-61.1276,299.051,230.255,1.77229,0.831156,0.554573,5.61439,6.10266,NN_Adam
0,0,0,0,0,-29.3613,-117.661,621.429,1.32559,1.62577,0.26844,1.73943,1.21357,NN_Adam
0,0,0,0,0,-358.358,72.6536,272.475,2.94137,5.9969,2.08285,6.23087,6.17142,NN_Adam
0,0,0,0,0,-267.724,110.795,292.909,2.74935,6.07424,2.56965,5.88451,6.17142,NN_Adam
0,0,0,0,0,-356.498,-120.79,190.772,3.46807,1.31298,4.09406,2.43568,3.7879,NN_Adam
0,0,0,0,0,-138.371,-32.7049,84.0629,0.232062,5.98656,4.01379,0.734871,0.456545,NN_Adam
0,0,0,0,0,-211.12,-112.502,514.351,0.489428,1.6812,0.330776,2.26718,0.875408,NN_Adam
0,0,0,0,0,381.529,365.168,75.7567,0.76344,5.92236,0.177258,1.79128,3.83827,NN_Adam
0,0,0,0,0,190.431,139.517,329.217,3.77386,1.0641,2.1586,1.22107,3.25844,NN_Adam
0,0,0,0,0,-165.451,-45.967,332.28,3.41234,2.24547,3.21459,3.24264,3.7879,NN_Adam
0,0,0,0,0,2.44735,-166.41,215.465,1.58537,0.764879,1.8886,2.54776,4.46658,NN_Adam
0,0,0,0,0,-37.1145,263.515,224.802,1.71058,4.98813,1.42099,2.74993,1.8278,NN_Adam
0,0,0,0,0,197.916,-314.002,233.372,2.13303,2.53505,6.0154,2.95141,2.18641,NN_Adam
0,0,0,0,0,-111.915,-371.602,402.766,4.4197,6.24186,0.497489,2.31296,1.35964,NN_Adam
0,0,0,0,0,92.8634,206.298,139.89,1.14771,3.80871,2.26076,2.3548,2.3989,NN_Adam
0,0,0,0,0,10.0815,-34.0431,624.285,5.00042,1.09062,0.450283,1.94287,1.21357,NN_Adam
0,0,0,0,0,364.731,-132.159,202.228,5.93541,6.27471,1.60063,5.89245,2.90092,NN_Adam
0,0,0,0,0,191.668,-187.985,123.099,5.5073,0.530209,3.18033,4.00692,2.24423,NN_Adam
0,0,0,0,0,115.378,228.202,275.268,1.10256,0.950621,0.962171,5.32817,6.10266,NN_Adam
0,0,0,0,0,394.09,14.4189,367.236,0.0363955,0.512934,0.990767,0.11018,0.463259,NN_Adam
0,0,0,0,0,72.0448,-63.6348,410.145,2.41776,0.374727,1.81594,2.0615,1.00602,NN_Adam
0,0,0,0,0,-308.331,176.333,305.334,2.62186,0.332022,1.54556,5.87951,1.85705,NN_Adam
0,0,0,0,0,190.026,404.853,348.263,1.13187,0.111697,1.07293,0.660324,1.0531,NN_Adam
0,0,0,0,0,369.658,-61.3382,9.22761,6.11853,6.0857,0.934577,5.97151,5.77595,NN_Adam
0,0,0,0,0,89.566,-369.729,493.21,4.94988,0.456115,0.252393,1.92456,1.66718,NN_Adam
0,0,0,0,0,128.99,166.148,137.614,0.910389,0.960796,5.95819,5.5545,5.42025,NN_Adam
0,0,0,0,0,-71.5343,191.479,528,1.92821,0.2904,0.836881,2.17584,5.46292,NN_Adam
0,0,0,0,0,-367.34,335.004,137.165,2.40193,5.96718,1.00099,0.66636,6.1074,NN_Adam
0,0,0,0,0,332.476,-120.949,301.999,5.93412,0.267392,1.64939,5.87725,2.90092,NN_Adam
0,0,0,0,0,156.359,-111.432,324.757,5.66379,0.903219,2.69789,4.81482,2.24423,NN_Adam
0,0,0,0,0,433.755,-150.736,86.1311,5.94862,0.0682685,0.528695,0.228743,2.94599,NN_Adam
0,0,0,0,0,56.3286,168.446,410.124,1.24794,5.72868,1.82421,1.99704,1.34874,NN_Adam
0,0,0,0,0,508.87,-72.9193,164.922,6.1408,5.89955,0.355733,1.97355,0.83466,NN_Adam
0,0,0,0,0,173.489,157.636,291.444,0.737461,1.08235,0.912418,5.29873,6.10266,NN_Adam
0,0,0,0,0,-44.5839,276.573,544.937,1.7305,0.503413,0.420107,2.07924,5.46292,NN_Adam
0,0,0,0,0,-4.69617,-463.295,136.008,1.56036,2.89288,0.224172,1.83929,1.91293,NN_Adam
0,0,0,0,0,-171.443,-337.836,420.661,1.10113,2.26135,0.24338,1.86059,1.04831,NN_Adam
0,0,0,0,0,59.1085,-185.962,330.664,5.01996,0.864569,2.56447,4.92326,2.24423,NN_Adam
0,0,0,0,0,190.373,109.894,269.875,0.523475,1.5123,3.09515,3.73658,2.66677,NN_Adam
0,0,0,0,0,237.377,-167.203,530.961,5.66943,0.333039,0.807699,1.74634,5.00851,NN_Adam
0,0,0,0,0,-120.029,-80.0473,228.612,0.588236,0.560843,3.23735,0.529001,1.92546,NN_Adam
0,0,0,0,0,-236.185,150.245,181.73,2.57485,4.54067,1.89899,2.28543,6.10103,NN_Adam
0,0,0,0,0,296.129,-328.942,29.4951,5.44527,0.0179265,4.97446,2.90475,2.12022,NN_Adam
0,0,0,0,0,-25.0056,-372.809,443.972,4.64531,0.426548,1.10448,0.506574,6.2206,NN_Adam
0,0,0,0,0,-189.754,-20.2753,261.375,3.24801,6.25612,5.79761,4.20989,5.42025,NN_Adam
0,0,0,0,0,-71.643,-3.67748,35.7888,0.0511619,0.278493,4.15154,0.393668,0.456545,NN_Adam
0,0,0,0,0,-229.306,-92.13,96.0409,0.382015,5.08726,4.23158,1.30479,0.456545,NN_Adam
0,0,0,0,0,-75.6665,-182.227,276.424,1.17704,0.884599,1.75323,2.33295,4.46658,NN_Adam
0,0,0,0,0,182.998,-150.068,288.613,5.59629,5.42041,1.18922,2.93033,5.00851,NN_Adam
0,0,0,0,0,39.4014,-139.663,240.612,4.98723,4.1663,2.23995,2.74498,3.81945,NN_Adam
0,0,0,0,0,-194.626,304.874,451.789,2.13882,0.22514,1.29073,0.726335,0.768244,NN_Adam
0,0,0,0,0,-414.543,-58.2683,171.064,3.28104,5.43054,0.726263,2.50873,2.24488,NN_Adam
0,0,0,0,0,-265.703,-350.077,155.297,4.06307,5.855,1.58699,0.175091,2.91096,NN_Adam
0,0,0,0,0,229.419,-284.502,265.273,2.24932,3.30077,4.7631,2.88064,0.355641,NN_Adam
0,0,0,0,0,-314.147,-280.089,241.612,0.728099,2.3847,1.11238,1.05239,1.92546,NN_Adam
0,0,0,0,0,-226.661,168.439,347.82,2.50244,5.64111,1.24508,2.4735,1.47872,NN_Adam
0,0,0,0,0,23.1894,-33.8756,219.4,5.31348,2.51663,5.50288,5.34663,5.42025,NN_Adam
0,0,0,0,0,-221.318,-206.338,354.272,0.750272,1.68896,1.82741,0.703575,1.92546,NN_Adam
0,0,0,0,0,-2.64232,-44.081,480.889,1.51093,3.18113,4.26374,1.86859,2.9301,NN_Adam
0,0,0,0,0,254.729,110.245,160.663,0.40809,5.70987,3.01128,5.46316,4.41988,NN_Adam
0,0,0,0,0,236.055,-250.886,394.709,2.3256,1.94523,0.504242,2.18277,4.20914,NN_Adam
0,0,0,0,0,-206.228,83.9924,244.298,2.7548,2.22112,3.14208,2.87381,3.7879,NN_Adam
0,0,0,0,0,-292.472,-153.364,415.735,3.62452,6.14077,0.736653,2.39984,5.7412,NN_Adam
0,0,0,0,0,376.073,-80.2003,442.395,6.07275,0.120147,0.490952,2.118,1.56503,NN_Adam
0,0,0,0,0,-7.26335,-306.7,273.291,1.547,1.51553,1.54097,1.83999,4.46658,NN_Adam
0,0,0,0,0,367.263,-159.291,381.717,5.87382,1.24038,5.78403,0.815289,2.12145,NN_Adam
0,0,0,0,0,-207.132,174.286,275.002,2.44211,0.823363,1.17602,5.33192,0.351515,NN_Adam
0,0,0,0,0,-62.5284,30.7526,84.3636,2.68426,0.395206,5.23607,5.55105,5.42025,NN_Adam
0,0,0,0,0,399.232,-48.6937,276.977,6.16173,0.240007,1.29234,6.12842,2.90092,NN_Adam
0,0,0,0,0,-324.882,343.898,274.518,2.32773,0.206212,0.80467,0.473915,0.534823,NN_Adam
0,0,0,0,0,-175.356,-7.54301,502.84,3.18393,0.540727,0.109552,2.95696,2.58357,NN_Adam
0,0,0,0,0,92.2026,-157.679,288.695,5.24138,1.17202,2.46789,4.50968,2.24423,NN_Adam
